year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
1996,156,410,China,Rep. of Korea,III - Animal or vegetable fats and oils,7796.331999999999,7160.048
1996,156,410,China,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,256155.007,825027.97
1996,156,410,China,Rep. of Korea,IX - Wood and articles of wood,170306.597,563848.7930000001
1996,156,410,China,Rep. of Korea,V - Mineral products,1402615.1030000001,16987182.08
1996,156,410,China,Rep. of Korea,VI - Products of the chemical or allied industries,605243.028,756108.422
1996,156,410,China,Rep. of Korea,VII - Plastics and rubber,66400.517,27434.455
1996,156,410,China,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,151785.798,22941.824
1996,156,410,China,Rep. of Korea,X - Pulp of wood; paper and paperboard,9135.029,6697.316
1996,156,410,China,Rep. of Korea,XI - Textiles and textile articles,1807300.606,301593.795
1996,156,410,China,Rep. of Korea,XII - Footwear; headgear; umbrellas,244914.56,21562.013
1996,156,410,China,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",97751.399,233594.41199999998
1996,156,410,China,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,21694.967,0.7
1996,156,410,China,Rep. of Korea,XIX - Arms and ammunition,416.90999999999997,24.890000000000004
1996,156,410,China,Rep. of Korea,XV - Base metals and articles of base metal,1617234.828,4894374.835
1996,156,410,China,Rep. of Korea,XVI - Machinery and electrical equipment,1292728.269,135735.201
1996,156,410,China,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",140300.31399999998,28344.929999999997
1996,156,410,China,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",122767.144,8614.789
1996,156,410,China,Rep. of Korea,XX - Miscellaneous manufactured articles,157371.869,37404.079
1996,156,699,China,India,I - Live animals; animal products,2013.727,357.04
1996,156,699,China,India,II - Vegetable products,10029.443,10160.358
1996,156,699,China,India,III - Animal or vegetable fats and oils,2766.516,3843.104
1996,156,699,China,India,IV - Prepared foodstuffs; beverages; tobacco,2235.4750000000004,1739.3490000000002
1996,156,699,China,India,IX - Wood and articles of wood,129.49099999999999,117.92699999999999
1996,156,699,China,India,V - Mineral products,157834.003,1976102.5659999999
1996,156,699,China,India,VI - Products of the chemical or allied industries,294282.874,119184.71399999999
1996,156,699,China,India,VII - Plastics and rubber,9968.339,6525.874
1996,156,699,China,India,VIII - Raw hides and skins; leather; travel goods,7633.571,731.65
1996,156,699,China,India,X - Pulp of wood; paper and paperboard,5069.333,6226.012000000001
1996,156,699,China,India,XI - Textiles and textile articles,95256.961,10125.232
1996,156,699,China,India,XII - Footwear; headgear; umbrellas,9056.964,1936.447
1996,156,699,China,India,"XIII - Articles of stone, plaster, cement, glass",4385.095,3936.772
1996,156,699,China,India,XV - Base metals and articles of base metal,101259.776,72112.003
1996,156,699,China,India,XVI - Machinery and electrical equipment,134550.867,32950.167
1996,156,699,China,India,"XVII - Vehicles, aircraft, vessels",17023.096,1189.8890000000001
1996,156,699,China,India,"XVIII - Optical, medical, measuring instruments",16894.43,1519.1190000000001
1996,156,699,China,India,XX - Miscellaneous manufactured articles,6375.152,1379.689
1996,156,826,China,United Kingdom,I - Live animals; animal products,46350.507999999994,21951.282
1996,156,826,China,United Kingdom,II - Vegetable products,60770.306,48211.652
1996,156,826,China,United Kingdom,III - Animal or vegetable fats and oils,2303.832,817.772
1996,156,826,China,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,66426.529,110544.379
1996,156,826,China,United Kingdom,IX - Wood and articles of wood,60158.095,17347.27
1996,156,826,China,United Kingdom,V - Mineral products,95466.125,824948.138
1996,156,826,China,United Kingdom,VI - Products of the chemical or allied industries,266432.54,142330.29
1996,156,826,China,United Kingdom,VII - Plastics and rubber,170935.84900000002,69174.796
1996,156,826,China,United Kingdom,VIII - Raw hides and skins; leather; travel goods,203967.199,28563.478
1996,156,826,China,United Kingdom,X - Pulp of wood; paper and paperboard,41426.684,13519.719
1996,156,826,China,United Kingdom,XI - Textiles and textile articles,716004.963,63693.938
1996,156,826,China,United Kingdom,XII - Footwear; headgear; umbrellas,202350.189,23858.534
1996,156,826,China,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",51375.464,44710.022000000004
1996,156,826,China,United Kingdom,XIV - Natural or cultured pearls; precious stones,7466.06,0.11
1996,156,826,China,United Kingdom,XIX - Arms and ammunition,510.26199999999994,79.829
1996,156,826,China,United Kingdom,XV - Base metals and articles of base metal,244984.51,129656.844
1996,156,826,China,United Kingdom,XVI - Machinery and electrical equipment,778417.237,119004.939
1996,156,826,China,United Kingdom,"XVII - Vehicles, aircraft, vessels",74075.207,34399.062999999995
1996,156,826,China,United Kingdom,"XVIII - Optical, medical, measuring instruments",151651.58,7309.69
1996,156,826,China,United Kingdom,XX - Miscellaneous manufactured articles,436668.157,88508.415
1996,156,842,China,USA,I - Live animals; animal products,402673.029,136373.589
1996,156,842,China,USA,II - Vegetable products,230820.715,96753.636
1996,156,842,China,USA,III - Animal or vegetable fats and oils,8270.878,4688.963
1996,156,842,China,USA,IV - Prepared foodstuffs; beverages; tobacco,309887.485,191412.97
1996,156,842,China,USA,IX - Wood and articles of wood,487886.06799999997,167820.739
1996,156,842,China,USA,V - Mineral products,765117.8250000001,6293878.848
1996,156,842,China,USA,VI - Products of the chemical or allied industries,1180450.08,521918.394
1996,156,842,China,USA,VII - Plastics and rubber,2053829.916,1006732.2139999999
1996,156,842,China,USA,VIII - Raw hides and skins; leather; travel goods,2978468.9080000003,176911.261
1996,156,842,China,USA,X - Pulp of wood; paper and paperboard,387199.52999999997,84430.887
1996,156,842,China,USA,XI - Textiles and textile articles,6366191.289,354540.299
1996,156,842,China,USA,XII - Footwear; headgear; umbrellas,7541077.072,213382.507
1996,156,842,China,USA,"XIII - Articles of stone, plaster, cement, glass",759370.378,379473.05700000003
1996,156,842,China,USA,XIV - Natural or cultured pearls; precious stones,272077.931,0.146
1996,156,842,China,USA,XIX - Arms and ammunition,6819.773999999999,562.058
1996,156,842,China,USA,XV - Base metals and articles of base metal,2171427.84,1285152.526
1996,156,842,China,USA,XVI - Machinery and electrical equipment,12766921.806,2937562.703
1996,156,842,China,USA,"XVII - Vehicles, aircraft, vessels",650366.55,390296.57899999997
1996,156,842,China,USA,"XVIII - Optical, medical, measuring instruments",2061234.592,137532.13999999998
1996,156,842,China,USA,XX - Miscellaneous manufactured articles,9059626.399,2121176.7169999997
1996,251,124,France,Canada,I - Live animals; animal products,23959.43,3588.7850000000003
1996,251,124,France,Canada,II - Vegetable products,11090.225,7382.546
1996,251,124,France,Canada,III - Animal or vegetable fats and oils,1716.962,933.1419999999999
1996,251,124,France,Canada,IV - Prepared foodstuffs; beverages; tobacco,223259.787,110967.179
1996,251,124,France,Canada,IX - Wood and articles of wood,3325.536,1089.666
1996,251,124,France,Canada,V - Mineral products,38294.088,158526.997
1996,251,124,France,Canada,VI - Products of the chemical or allied industries,317408.053,149082.147
1996,251,124,France,Canada,VII - Plastics and rubber,70611.467,18720.868
1996,251,124,France,Canada,VIII - Raw hides and skins; leather; travel goods,9179.398,201.304
1996,251,124,France,Canada,X - Pulp of wood; paper and paperboard,126187.01299999999,34875.13
1996,251,124,France,Canada,XI - Textiles and textile articles,58173.724,3916.894
1996,251,124,France,Canada,XII - Footwear; headgear; umbrellas,9691.82,446.478
1996,251,124,France,Canada,"XIII - Articles of stone, plaster, cement, glass",34798.386,21134.43
1996,251,124,France,Canada,XIV - Natural or cultured pearls; precious stones,6319.887,5.385
1996,251,124,France,Canada,XIX - Arms and ammunition,30215.54,56.599999999999994
1996,251,124,France,Canada,XV - Base metals and articles of base metal,258891.032,369368.447
1996,251,124,France,Canada,XVI - Machinery and electrical equipment,667455.261,20689.858
1996,251,124,France,Canada,"XVII - Vehicles, aircraft, vessels",466650.05799999996,6406.522
1996,251,124,France,Canada,"XVIII - Optical, medical, measuring instruments",69468.3,463.18899999999996
1996,251,124,France,Canada,XX - Miscellaneous manufactured articles,38056.426999999996,3566.042
1996,251,156,France,China,I - Live animals; animal products,22776.14,14123.431
1996,251,156,France,China,II - Vegetable products,52871.67,183810.786
1996,251,156,France,China,III - Animal or vegetable fats and oils,4987.156,4490.348
1996,251,156,France,China,IV - Prepared foodstuffs; beverages; tobacco,30687.605,16978.764
1996,251,156,France,China,IX - Wood and articles of wood,3511.172,4969.638
1996,251,156,France,China,V - Mineral products,8351.048999999999,15506.405999999999
1996,251,156,France,China,VI - Products of the chemical or allied industries,197546.617,156367.4
1996,251,156,France,China,VII - Plastics and rubber,64790.458,36718.296
1996,251,156,France,China,VIII - Raw hides and skins; leather; travel goods,13426.738,1187.026
1996,251,156,France,China,X - Pulp of wood; paper and paperboard,37779.555,41969.15900000001
1996,251,156,France,China,XI - Textiles and textile articles,33780.043,10221.591
1996,251,156,France,China,XII - Footwear; headgear; umbrellas,268.181,35.416000000000004
1996,251,156,France,China,"XIII - Articles of stone, plaster, cement, glass",35895.056,11454.153
1996,251,156,France,China,XIX - Arms and ammunition,158.81300000000002,33.087
1996,251,156,France,China,XV - Base metals and articles of base metal,131708.591,98726.6
1996,251,156,France,China,XVI - Machinery and electrical equipment,1149172.034,52297.247
1996,251,156,France,China,"XVII - Vehicles, aircraft, vessels",659313.186,12823.305
1996,251,156,France,China,"XVIII - Optical, medical, measuring instruments",89366.876,504.125
1996,251,156,France,China,XX - Miscellaneous manufactured articles,5157.222000000001,774.992
1996,251,380,France,Italy,I - Live animals; animal products,2384680.037,1092934.3260000001
1996,251,380,France,Italy,II - Vegetable products,1334260.1539999999,4866971.667
1996,251,380,France,Italy,III - Animal or vegetable fats and oils,132621.836,120535.019
1996,251,380,France,Italy,IV - Prepared foodstuffs; beverages; tobacco,1246545.707,775279.652
1996,251,380,France,Italy,IX - Wood and articles of wood,320977.912,1443784.73
1996,251,380,France,Italy,V - Mineral products,1119534.5189999999,3393325.496
1996,251,380,France,Italy,VI - Products of the chemical or allied industries,3181378.38,1699050.035
1996,251,380,France,Italy,VII - Plastics and rubber,1797738.374,1065498.169
1996,251,380,France,Italy,VIII - Raw hides and skins; leather; travel goods,436714.271,127794.39300000001
1996,251,380,France,Italy,X - Pulp of wood; paper and paperboard,682290.3099999999,749217.7440000001
1996,251,380,France,Italy,XI - Textiles and textile articles,1301076.4949999999,130517.474
1996,251,380,France,Italy,XII - Footwear; headgear; umbrellas,78473.234,2924.157
1996,251,380,France,Italy,"XIII - Articles of stone, plaster, cement, glass",593106.005,406140.285
1996,251,380,France,Italy,XIV - Natural or cultured pearls; precious stones,63059.263,61.163
1996,251,380,France,Italy,XIX - Arms and ammunition,10840.27,1986.404
1996,251,380,France,Italy,XV - Base metals and articles of base metal,2815476.75,3586986.904
1996,251,380,France,Italy,XVI - Machinery and electrical equipment,5736329.179,273439.027
1996,251,380,France,Italy,"XVII - Vehicles, aircraft, vessels",3792621.523,371590.621
1996,251,380,France,Italy,"XVIII - Optical, medical, measuring instruments",701956.133,8149.545
1996,251,380,France,Italy,XX - Miscellaneous manufactured articles,334034.561,38357.489
1996,251,392,France,Japan,I - Live animals; animal products,118084.579,19729.002
1996,251,392,France,Japan,II - Vegetable products,102713.293,108066.368
1996,251,392,France,Japan,III - Animal or vegetable fats and oils,4103.963,803.308
1996,251,392,France,Japan,IV - Prepared foodstuffs; beverages; tobacco,970597.39,213144.839
1996,251,392,France,Japan,IX - Wood and articles of wood,12697.231,9211.177
1996,251,392,France,Japan,V - Mineral products,24429.545,39890.468
1996,251,392,France,Japan,VI - Products of the chemical or allied industries,1319753.393,158048.531
1996,251,392,France,Japan,VII - Plastics and rubber,176253.603,36350.77
1996,251,392,France,Japan,VIII - Raw hides and skins; leather; travel goods,367834.867,4054.689
1996,251,392,France,Japan,X - Pulp of wood; paper and paperboard,84742.659,32134.060999999998
1996,251,392,France,Japan,XI - Textiles and textile articles,406665.646,13664.317000000001
1996,251,392,France,Japan,XII - Footwear; headgear; umbrellas,45976.911,1208.9009999999998
1996,251,392,France,Japan,"XIII - Articles of stone, plaster, cement, glass",133801.93099999998,29526.632
1996,251,392,France,Japan,XIV - Natural or cultured pearls; precious stones,180681.919,2.014
1996,251,392,France,Japan,XIX - Arms and ammunition,3527.9880000000003,176.463
1996,251,392,France,Japan,XV - Base metals and articles of base metal,185108.28,39877.454999999994
1996,251,392,France,Japan,XVI - Machinery and electrical equipment,665561.954,26436.244
1996,251,392,France,Japan,"XVII - Vehicles, aircraft, vessels",508317.55,19162.052
1996,251,392,France,Japan,"XVIII - Optical, medical, measuring instruments",261107.606,1351.576
1996,251,392,France,Japan,XX - Miscellaneous manufactured articles,197052.897,6684.983
1996,251,410,France,Rep. of Korea,I - Live animals; animal products,27586.772,14122.456
1996,251,410,France,Rep. of Korea,II - Vegetable products,10566.006,14548.828
1996,251,410,France,Rep. of Korea,III - Animal or vegetable fats and oils,1206.267,284.933
1996,251,410,France,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,46330.37,14302.907000000001
1996,251,410,France,Rep. of Korea,IX - Wood and articles of wood,2508.003,983.959
1996,251,410,France,Rep. of Korea,V - Mineral products,16636.136,48807.087
1996,251,410,France,Rep. of Korea,VI - Products of the chemical or allied industries,412047.308,108023.349
1996,251,410,France,Rep. of Korea,VII - Plastics and rubber,88347.00600000001,30010.886
1996,251,410,France,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,43100.598,1610.483
1996,251,410,France,Rep. of Korea,X - Pulp of wood; paper and paperboard,37529.557,13215.443000000001
1996,251,410,France,Rep. of Korea,XI - Textiles and textile articles,109493.347,4296.824
1996,251,410,France,Rep. of Korea,XII - Footwear; headgear; umbrellas,7780.746,281.892
1996,251,410,France,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",43525.411,12028.789
1996,251,410,France,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,20381.357,1.692
1996,251,410,France,Rep. of Korea,XIX - Arms and ammunition,9645.164,90.997
1996,251,410,France,Rep. of Korea,XV - Base metals and articles of base metal,183812.576,52894.683
1996,251,410,France,Rep. of Korea,XVI - Machinery and electrical equipment,793442.374,40215.602
